date,sessionSource,sessionMedium,sessionCampaignName,sessionDefaultChannelGroup,deviceCategory,city,landingPagePlusQueryString,newVsReturning,sessions,totalUsers,newUsers,bounceRate,averageSessionDuration,screenPageViewsPerSession,engagedSessions,engagementRate,userEngagementDuration,conversions,purchaseRevenue,transactions
20241001,bing,organic,(organic),Organic Search,tablet,Kayseri,/erkek-kosu-ayakkabisi,new,2,1,0,0.4295,138.1,2.53,1,0.5,138.1,0,0.0,0
20241001,bing,organic,(organic),Organic Search,tablet,Kayseri,/erkek-mont,returning,1,0,0,0.6374,139.8,4.57,0,0.0,0.0,0,0.0,0
20241001,bing,organic,(organic),Organic Search,tablet,Ankara,/urun/puma-suede-classic-sneaker,new,2,1,0,0.3919,180.5,5.03,1,0.5,180.5,0,0.0,0
20241001,bing,organic,(organic),Organic Search,tablet,Ankara,/erkek,returning,2,1,0,0.4789,264.1,2.13,0,0.0,0.0,0,0.0,0
20241001,blog.sporthink.com.tr,referral,(not set),Referral,mobile,Izmir,/kadin-tisort,new,16,11,9,0.4002,132.5,2.49,7,0.4375,927.5,0,0.0,0
20241001,blog.sporthink.com.tr,referral,(not set),Referral,mobile,Izmir,/kampanya/kis-indirimi,returning,15,10,1,0.6418,140.9,2.59,4,0.2667,563.6,0,0.0,0
20241001,blog.sporthink.com.tr,referral,(not set),Referral,mobile,Adana,/cocuk,new,23,16,13,0.6055,231.4,4.36,7,0.3043,1619.8,0,0.0,0
20241001,blog.sporthink.com.tr,referral,(not set),Referral,mobile,Adana,/sepet,returning,16,11,1,0.4017,182.4,2.54,8,0.5,1459.2,0,0.0,0
20241001,blog.sporthink.com.tr,referral,(not set),Referral,mobile,Ankara,/odeme,new,17,14,11,0.6026,248.5,2.74,6,0.3529,1491.0,0,0.0,0
20241001,blog.sporthink.com.tr,referral,(not set),Referral,mobile,Ankara,/erkek-sweatshirt,returning,16,14,1,0.376,128.6,5.15,7,0.4375,900.2,0,0.0,0
20241001,blog.sporthink.com.tr,referral,(not set),Referral,desktop,Hatay,/,new,7,5,4,0.3542,259.9,3.0,4,0.5714,1039.6,0,0.0,0
20241001,blog.sporthink.com.tr,referral,(not set),Referral,desktop,Hatay,/erkek-krampon,returning,11,9,0,0.5593,260.0,2.24,3,0.2727,780.0,0,0.0,0
20241001,blog.sporthink.com.tr,referral,(not set),Referral,desktop,Bursa,/kadin-spor-ayakkabi,new,12,10,8,0.4988,137.3,2.53,4,0.3333,549.2,0,0.0,0
20241001,blog.sporthink.com.tr,referral,(not set),Referral,desktop,Bursa,/urun/nike-dri-fit-erkek-tisort,returning,8,7,0,0.4318,184.6,3.75,3,0.375,553.8,0,0.0,0
20241001,blog.sporthink.com.tr,referral,(not set),Referral,desktop,Mugla,/urun/nike-air-force-1-erkek-sneaker,new,7,5,4,0.3849,266.9,2.16,3,0.4286,800.7,0,0.0,0
20241001,blog.sporthink.com.tr,referral,(not set),Referral,desktop,Mugla,/erkek-sneaker,returning,6,5,0,0.503,176.4,4.94,2,0.3333,352.8,0,0.0,0
20241001,blog.sporthink.com.tr,referral,(not set),Referral,desktop,Istanbul,/kadin-spor-ayakkabi,new,10,7,5,0.4477,295.2,1.72,4,0.4,1180.8,0,0.0,0
20241001,blog.sporthink.com.tr,referral,(not set),Referral,desktop,Istanbul,/erkek-ayakkabi,returning,9,8,0,0.4181,301.7,4.43,4,0.4444,1206.8,0,0.0,0
20241001,blog.sporthink.com.tr,referral,(not set),Referral,tablet,Ordu,/cocuk,new,2,1,0,0.5975,310.4,5.3,0,0.0,0.0,0,0.0,0
20241001,blog.sporthink.com.tr,referral,(not set),Referral,tablet,Ordu,/erkek-sweatshirt,returning,2,1,0,0.5872,217.9,4.15,0,0.0,0.0,0,0.0,0
20241001,blog.sporthink.com.tr,referral,(not set),Referral,tablet,Bursa,/erkek-sweatshirt,new,3,2,1,0.5748,294.3,2.61,1,0.3333,294.3,0,0.0,0
20241001,blog.sporthink.com.tr,referral,(not set),Referral,tablet,Bursa,/kadin-tisort,returning,2,1,0,0.5088,310.2,5.27,0,0.0,0.0,0,0.0,0
20241001,blog.sporthink.com.tr,referral,(not set),Referral,tablet,Konya,/kadin-giyim,new,2,1,0,0.6046,246.8,3.22,0,0.0,0.0,0,0.0,0
20241001,blog.sporthink.com.tr,referral,(not set),Referral,tablet,Konya,/erkek-mont,returning,2,1,0,0.4564,287.4,1.85,0,0.0,0.0,0,0.0,0
20241001,blog.sporthink.com.tr,referral,(not set),Referral,tablet,Istanbul,/kadin-spor-ayakkabi,new,2,1,0,0.3718,267.1,3.9,1,0.5,267.1,0,0.0,0
20241001,blog.sporthink.com.tr,referral,(not set),Referral,tablet,Istanbul,/kadin-giyim,returning,1,0,0,0.4323,288.5,4.93,0,0.0,0.0,0,0.0,0
20241001,trendyol.com,referral,(not set),Referral,mobile,Istanbul,/erkek-spor-ayakkabi,new,23,18,15,0.392,64.5,3.29,12,0.5217,774.0,0,0.0,0
20241001,trendyol.com,referral,(not set),Referral,mobile,Istanbul,/sepet,returning,20,17,1,0.5242,256.4,4.79,8,0.4,2051.2,0,0.0,0
20241001,trendyol.com,referral,(not set),Referral,mobile,Konya,/erkek-esofman-takimi,new,14,10,8,0.5534,238.8,4.49,5,0.3571,1194.0,0,0.0,0
20241001,trendyol.com,referral,(not set),Referral,mobile,Konya,/erkek-sneaker,returning,14,9,0,0.3615,61.1,3.55,6,0.4286,366.6,0,0.0,0
20241001,trendyol.com,referral,(not set),Referral,mobile,Balikesir,/erkek-giyim,new,25,22,18,0.364,277.3,5.02,14,0.56,3882.2,0,0.0,0
20241001,trendyol.com,referral,(not set),Referral,mobile,Balikesir,/urun/puma-suede-classic-sneaker,returning,18,14,1,0.347,244.8,1.53,10,0.5556,2448.0,0,0.0,0
20241001,trendyol.com,referral,(not set),Referral,mobile,Ankara,/kadin-tisort,new,18,14,11,0.5046,241.4,3.73,8,0.4444,1931.2,0,0.0,0
20241001,trendyol.com,referral,(not set),Referral,mobile,Ankara,/kadin,returning,11,8,0,0.5859,188.0,3.17,4,0.3636,752.0,0,0.0,0
20241001,trendyol.com,referral,(not set),Referral,desktop,Izmir,/kadin-giyim,new,13,12,10,0.4324,88.1,4.41,6,0.4615,528.6,0,0.0,0
20241001,trendyol.com,referral,(not set),Referral,desktop,Izmir,/erkek-sneaker,returning,7,5,0,0.5255,101.0,2.02,2,0.2857,202.0,0,0.0,0
20241001,trendyol.com,referral,(not set),Referral,desktop,Istanbul,/erkek-giyim,new,8,6,5,0.445,269.9,2.14,3,0.375,809.7,0,0.0,0
20241001,trendyol.com,referral,(not set),Referral,desktop,Istanbul,/urun/nike-dri-fit-erkek-tisort,returning,8,5,0,0.4399,125.0,2.54,4,0.5,500.0,0,0.0,0
20241001,trendyol.com,referral,(not set),Referral,desktop,Ankara,/kampanya/bahar-koleksiyonu,new,12,11,9,0.4009,131.3,1.9,6,0.5,787.8,0,0.0,0
20241001,trendyol.com,referral,(not set),Referral,desktop,Ankara,/erkek-sneaker,returning,10,8,0,0.6086,238.0,4.78,3,0.3,714.0,0,0.0,0
20241001,trendyol.com,referral,(not set),Referral,tablet,Sakarya,/kampanya/bahar-koleksiyonu,new,3,2,1,0.3676,191.1,2.95,1,0.3333,191.1,0,0.0,0
20241001,trendyol.com,referral,(not set),Referral,tablet,Sakarya,/erkek-mont,returning,2,1,0,0.3363,214.5,5.43,1,0.5,214.5,0,0.0,0
20241001,trendyol.com,referral,(not set),Referral,tablet,Van,/erkek-krampon,new,2,1,0,0.3379,118.3,1.69,1,0.5,118.3,0,0.0,0
20241001,trendyol.com,referral,(not set),Referral,tablet,Van,/erkek-spor-ayakkabi,returning,1,0,0,0.3282,224.3,1.62,0,0.0,0.0,0,0.0,0
20241001,trendyol.com,referral,(not set),Referral,tablet,Konya,/,new,3,2,1,0.4397,108.5,2.23,1,0.3333,108.5,0,0.0,0
20241001,trendyol.com,referral,(not set),Referral,tablet,Konya,/erkek,returning,1,0,0,0.453,130.9,4.48,0,0.0,0.0,0,0.0,0
20241001,trendyol.com,referral,(not set),Referral,tablet,Diyarbakir,/erkek-sweatshirt,new,3,2,1,0.3794,157.3,4.01,1,0.3333,157.3,0,0.0,0
20241001,trendyol.com,referral,(not set),Referral,tablet,Diyarbakir,/erkek-sweatshirt,returning,2,1,0,0.4438,92.8,5.1,0,0.0,0.0,0,0.0,0
20241001,youtube.com,cpc,(not set),Paid Video,mobile,Adana,/kampanya/bahar-koleksiyonu,new,14,10,8,0.5802,304.5,2.93,4,0.2857,1218.0,0,0.0,0
20241001,youtube.com,cpc,(not set),Paid Video,mobile,Adana,/urun/puma-suede-classic-sneaker,returning,10,7,0,0.4956,106.3,3.67,4,0.4,425.2,0,0.0,0
20241001,youtube.com,cpc,(not set),Paid Video,mobile,Erzurum,/kadin-tisort,new,18,16,13,0.3187,110.4,5.27,10,0.5556,1104.0,0,0.0,0
20241001,youtube.com,cpc,(not set),Paid Video,mobile,Erzurum,/kadin-tisort,returning,14,10,1,0.5726,66.8,2.95,4,0.2857,267.2,0,0.0,0
20241001,youtube.com,cpc,(not set),Paid Video,mobile,Samsun,/kadin-sneaker,new,15,12,10,0.4983,61.5,3.02,5,0.3333,307.5,0,0.0,0
20241001,youtube.com,cpc,(not set),Paid Video,mobile,Samsun,/erkek-kosu-ayakkabisi,returning,14,10,1,0.3093,113.5,4.52,8,0.5714,908.0,0,0.0,0
20241001,youtube.com,cpc,(not set),Paid Video,mobile,Ankara,/erkek-mont,new,12,10,8,0.3382,312.1,3.96,5,0.4167,1560.5,0,0.0,0
20241001,youtube.com,cpc,(not set),Paid Video,mobile,Ankara,/erkek-giyim,returning,15,10,1,0.3379,128.3,3.69,7,0.4667,898.1,0,0.0,0
20241001,youtube.com,cpc,(not set),Paid Video,desktop,Istanbul,/kadin-sneaker,new,6,5,4,0.3988,137.4,2.52,3,0.5,412.2,0,0.0,0
20241001,youtube.com,cpc,(not set),Paid Video,desktop,Istanbul,/erkek-sneaker,returning,4,3,0,0.4756,153.5,3.93,1,0.25,153.5,0,0.0,0
20241001,youtube.com,cpc,(not set),Paid Video,desktop,Ankara,/kadin-ayakkabi,new,9,7,5,0.5653,125.1,2.72,3,0.3333,375.3,0,0.0,0
20241001,youtube.com,cpc,(not set),Paid Video,desktop,Ankara,/sepet,returning,7,5,0,0.5415,184.6,4.04,2,0.2857,369.2,0,0.0,0
20241001,youtube.com,cpc,(not set),Paid Video,desktop,Manisa,/kadin-spor-ayakkabi,new,7,6,5,0.5961,152.3,5.27,2,0.2857,304.6,0,0.0,0
20241001,youtube.com,cpc,(not set),Paid Video,desktop,Manisa,/urun/adidas-ultraboost-erkek-kosu,returning,4,3,0,0.6343,229.0,3.7,1,0.25,229.0,0,0.0,0
20241001,youtube.com,cpc,(not set),Paid Video,desktop,Kayseri,/urun/nike-air-force-1-erkek-sneaker,new,7,5,4,0.5033,274.0,2.76,2,0.2857,548.0,0,0.0,0
20241001,youtube.com,cpc,(not set),Paid Video,desktop,Kayseri,/erkek-esofman-takimi,returning,8,6,0,0.3747,314.6,5.45,3,0.375,943.8,0,0.0,0
20241001,youtube.com,cpc,(not set),Paid Video,tablet,Izmir,/sepet,new,1,0,0,0.6383,74.1,3.34,0,0.0,0.0,0,0.0,0
20241001,youtube.com,cpc,(not set),Paid Video,tablet,Izmir,/erkek,returning,1,0,0,0.5626,81.9,2.09,0,0.0,0.0,0,0.0,0
20241001,youtube.com,cpc,(not set),Paid Video,tablet,Istanbul,/kadin,new,2,1,0,0.5732,300.0,4.94,0,0.0,0.0,0,0.0,0
20241001,youtube.com,cpc,(not set),Paid Video,tablet,Istanbul,/erkek-giyim,returning,1,0,0,0.5578,181.0,1.66,0,0.0,0.0,0,0.0,0
20241001,youtube.com,organic,(organic),Organic Video,mobile,Adana,/erkek-krampon,new,3,2,1,0.4253,67.8,2.03,1,0.3333,67.8,0,0.0,0
20241001,youtube.com,organic,(organic),Organic Video,mobile,Adana,/,returning,4,2,0,0.4845,197.9,4.83,1,0.25,197.9,0,0.0,0
20241001,youtube.com,organic,(organic),Organic Video,mobile,Aydin,/kampanya/black-friday,new,4,3,2,0.6019,69.6,4.26,1,0.25,69.6,0,0.0,0
20241001,youtube.com,organic,(organic),Organic Video,mobile,Aydin,/kadin-tisort,returning,3,2,0,0.3722,254.1,1.76,1,0.3333,254.1,0,0.0,0
20241001,youtube.com,organic,(organic),Organic Video,desktop,Antalya,/erkek-mont,new,2,1,0,0.4915,289.6,2.05,0,0.0,0.0,0,0.0,0
20241001,youtube.com,organic,(organic),Organic Video,desktop,Antalya,/erkek-kosu-ayakkabisi,returning,1,0,0,0.5145,216.1,4.53,0,0.0,0.0,0,0.0,0
20241001,youtube.com,organic,(organic),Organic Video,desktop,Istanbul,/erkek-ayakkabi,new,2,1,0,0.4296,129.9,3.75,1,0.5,129.9,0,0.0,0
20241001,youtube.com,organic,(organic),Organic Video,desktop,Istanbul,/urun/nike-air-force-1-erkek-sneaker,returning,1,0,0,0.6209,243.8,4.99,0,0.0,0.0,0,0.0,0
20241001,twitter.com,social,(not set),Organic Social,mobile,Istanbul,/erkek-spor-ayakkabi,new,9,8,6,0.6371,230.0,4.99,2,0.2222,460.0,0,0.0,0
20241001,twitter.com,social,(not set),Organic Social,mobile,Istanbul,/urun/adidas-ultraboost-erkek-kosu,returning,10,7,0,0.3932,184.9,3.29,5,0.5,924.5,0,0.0,0
20241001,twitter.com,social,(not set),Organic Social,mobile,Trabzon,/sepet,new,12,9,7,0.5259,203.1,4.05,4,0.3333,812.4,0,0.0,0
20241001,twitter.com,social,(not set),Organic Social,mobile,Trabzon,/erkek-krampon,returning,5,4,0,0.3756,62.2,3.0,2,0.4,124.4,0,0.0,0
20241001,twitter.com,social,(not set),Organic Social,mobile,Ankara,/odeme,new,7,4,3,0.3902,264.2,3.66,3,0.4286,792.6,0,0.0,0
20241001,twitter.com,social,(not set),Organic Social,mobile,Ankara,/erkek-sweatshirt,returning,5,3,0,0.6234,156.8,1.84,1,0.2,156.8,0,0.0,0
20241001,twitter.com,social,(not set),Organic Social,desktop,Ankara,/urun/puma-suede-classic-sneaker,new,4,3,2,0.3604,186.1,5.3,2,0.5,372.2,0,0.0,0
20241001,twitter.com,social,(not set),Organic Social,desktop,Ankara,/urun/nike-dri-fit-erkek-tisort,returning,3,2,0,0.6458,259.1,4.32,0,0.0,0.0,0,0.0,0
20241001,twitter.com,social,(not set),Organic Social,desktop,Istanbul,/erkek-sweatshirt,new,6,5,4,0.4182,301.1,5.12,3,0.5,903.3,0,0.0,0
20241001,twitter.com,social,(not set),Organic Social,desktop,Istanbul,/erkek-kosu-ayakkabisi,returning,3,2,0,0.5339,134.9,2.44,1,0.3333,134.9,0,0.0,0
20241001,twitter.com,social,(not set),Organic Social,desktop,Kayseri,/kadin,new,3,2,1,0.3119,152.4,3.39,1,0.3333,152.4,0,0.0,0
20241001,twitter.com,social,(not set),Organic Social,desktop,Kayseri,/erkek-sweatshirt,returning,4,3,0,0.6198,286.5,2.99,1,0.25,286.5,0,0.0,0
20241001,twitter.com,social,(not set),Organic Social,tablet,Istanbul,/kadin-sneaker,new,1,0,0,0.5862,228.9,1.54,0,0.0,0.0,0,0.0,0
20241001,twitter.com,social,(not set),Organic Social,tablet,Istanbul,/sepet,returning,1,0,0,0.555,229.3,4.31,0,0.0,0.0,0,0.0,0
20241001,whatsapp.com,referral,(not set),Referral,mobile,Istanbul,/urun/nike-air-force-1-erkek-sneaker,new,10,8,6,0.363,167.9,2.21,5,0.5,839.5,0,0.0,0
20241001,whatsapp.com,referral,(not set),Referral,mobile,Istanbul,/urun/nike-air-force-1-erkek-sneaker,returning,8,7,0,0.3418,218.2,3.28,4,0.5,872.8,0,0.0,0
20241001,whatsapp.com,referral,(not set),Referral,mobile,Samsun,/urun/puma-suede-classic-sneaker,new,7,6,5,0.6046,251.6,1.94,2,0.2857,503.2,0,0.0,0
20241001,whatsapp.com,referral,(not set),Referral,mobile,Samsun,/urun/nike-air-force-1-erkek-sneaker,returning,9,8,0,0.4827,224.9,1.99,3,0.3333,674.7,0,0.0,0
20241001,whatsapp.com,referral,(not set),Referral,mobile,Mersin,/kadin-sneaker,new,11,8,6,0.6337,103.5,3.32,3,0.2727,310.5,0,0.0,0
20241001,whatsapp.com,referral,(not set),Referral,mobile,Mersin,/erkek-sneaker,returning,5,3,0,0.4744,120.0,4.8,2,0.4,240.0,0,0.0,0
20241001,whatsapp.com,referral,(not set),Referral,mobile,Manisa,/odeme,new,10,8,6,0.5574,70.8,3.95,3,0.3,212.4,0,0.0,0
20241001,whatsapp.com,referral,(not set),Referral,mobile,Manisa,/kadin-giyim,returning,8,6,0,0.3108,83.6,4.92,4,0.5,334.4,0,0.0,0
20241001,whatsapp.com,referral,(not set),Referral,desktop,Izmir,/kampanya/bahar-koleksiyonu,new,5,3,2,0.3213,86.3,2.57,2,0.4,172.6,0,0.0,0
20241001,whatsapp.com,referral,(not set),Referral,desktop,Izmir,/kadin-sneaker,returning,4,3,0,0.4541,144.1,2.16,1,0.25,144.1,0,0.0,0
20241001,whatsapp.com,referral,(not set),Referral,desktop,Sanliurfa,/kadin-tisort,new,6,4,3,0.3775,156.0,2.49,3,0.5,468.0,0,0.0,0
20241001,whatsapp.com,referral,(not set),Referral,desktop,Sanliurfa,/erkek-giyim,returning,5,4,0,0.4591,120.2,4.2,2,0.4,240.4,0,0.0,0
20241001,whatsapp.com,referral,(not set),Referral,desktop,Istanbul,/erkek-sweatshirt,new,3,2,1,0.5944,133.9,2.9,1,0.3333,133.9,0,0.0,0
20241001,whatsapp.com,referral,(not set),Referral,desktop,Istanbul,/urun/puma-suede-classic-sneaker,returning,5,3,0,0.3418,109.1,2.1,2,0.4,218.2,0,0.0,0
20241001,whatsapp.com,referral,(not set),Referral,desktop,Ankara,/urun/puma-suede-classic-sneaker,new,5,3,2,0.6154,222.5,3.21,1,0.2,222.5,0,0.0,0
20241001,whatsapp.com,referral,(not set),Referral,desktop,Ankara,/erkek-sweatshirt,returning,4,3,0,0.5275,233.4,3.58,1,0.25,233.4,0,0.0,0
20241001,whatsapp.com,referral,(not set),Referral,tablet,Izmir,/cocuk,new,1,0,0,0.5022,97.6,3.81,0,0.0,0.0,0,0.0,0
20241001,whatsapp.com,referral,(not set),Referral,tablet,Izmir,/odeme,returning,1,0,0,0.6071,103.8,4.34,0,0.0,0.0,0,0.0,0
20241001,whatsapp.com,referral,(not set),Referral,tablet,Istanbul,/kampanya/black-friday,new,1,0,0,0.3661,295.0,3.34,0,0.0,0.0,0,0.0,0
20241001,whatsapp.com,referral,(not set),Referral,tablet,Ankara,/erkek-sweatshirt,new,1,0,0,0.3539,232.6,4.31,0,0.0,0.0,0,0.0,0
20241001,whatsapp.com,referral,(not set),Referral,tablet,Ankara,/kadin-tisort,returning,1,0,0,0.6167,192.5,2.28,0,0.0,0.0,0,0.0,0
20241002,google,organic,(organic),Organic Search,mobile,Antalya,/erkek-krampon,new,273,239,203,0.6322,104.5,3.79,92,0.337,9614.0,5,3795.89,4
20241002,google,organic,(organic),Organic Search,mobile,Antalya,/urun/adidas-ultraboost-erkek-kosu,returning,208,194,19,0.5607,212.6,3.05,73,0.351,15519.8,3,3122.94,2
20241002,google,organic,(organic),Organic Search,mobile,Konya,/erkek-kosu-ayakkabisi,new,372,290,246,0.5212,161.5,4.67,143,0.3844,23094.5,10,17732.63,8
20241002,google,organic,(organic),Organic Search,mobile,Konya,/erkek-mont,returning,270,224,22,0.5838,178.4,3.32,80,0.2963,14272.0,7,9908.21,5
20241002,google,organic,(organic),Organic Search,mobile,Ankara,/erkek-spor-ayakkabi,new,311,231,196,0.4973,136.0,2.24,128,0.4116,17408.0,4,3593.34,3
20241002,google,organic,(organic),Organic Search,mobile,Ankara,/urun/nike-air-force-1-erkek-sneaker,returning,236,178,17,0.3924,66.4,3.15,133,0.5636,8831.2,3,3230.17,2
20241002,google,organic,(organic),Organic Search,desktop,Izmir,/erkek-sweatshirt,new,181,135,114,0.507,120.7,4.04,68,0.3757,8207.6,4,4159.46,3
20241002,google,organic,(organic),Organic Search,desktop,Izmir,/erkek-ayakkabi,returning,112,96,9,0.3373,308.4,2.63,58,0.5179,17887.2,2,2317.5,1
20241002,google,organic,(organic),Organic Search,desktop,Bursa,/kampanya/black-friday,new,112,100,85,0.3787,160.1,5.46,50,0.4464,8005.0,3,4061.68,2
20241002,google,organic,(organic),Organic Search,desktop,Bursa,/kampanya/black-friday,returning,157,115,11,0.3467,121.6,2.5,85,0.5414,10336.0,3,4762.39,2
20241002,google,organic,(organic),Organic Search,desktop,Istanbul,/erkek-hali-saha-ayakkabisi,new,196,171,145,0.309,119.2,2.2,108,0.551,12873.6,2,2064.63,1
20241002,google,organic,(organic),Organic Search,desktop,Istanbul,/erkek-giyim,returning,101,90,9,0.5817,66.5,1.92,37,0.3663,2460.5,2,2487.09,1
20241002,google,organic,(organic),Organic Search,tablet,Tekirdag,/urun/puma-suede-classic-sneaker,new,44,39,33,0.3407,174.8,1.61,21,0.4773,3670.8,1,0.0,0
20241002,google,organic,(organic),Organic Search,tablet,Tekirdag,/kadin,returning,28,20,2,0.5442,306.3,4.16,11,0.3929,3369.3,0,0.0,0
20241002,google,organic,(organic),Organic Search,tablet,Gaziantep,/urun/nike-dri-fit-erkek-tisort,new,49,43,36,0.5616,197.7,5.27,18,0.3673,3558.6,1,0.0,0
20241002,google,organic,(organic),Organic Search,tablet,Gaziantep,/kadin-spor-ayakkabi,returning,23,16,1,0.5759,236.3,4.61,8,0.3478,1890.4,0,0.0,0
20241002,google,organic,(organic),Organic Search,tablet,Istanbul,/erkek,new,40,37,31,0.4922,127.9,3.06,16,0.4,2046.4,0,0.0,0
20241002,google,organic,(organic),Organic Search,tablet,Istanbul,/kadin-spor-ayakkabi,returning,36,30,3,0.3843,209.9,4.34,16,0.4444,3358.4,1,0.0,0
20241002,google,cpc,SP_Google_Search_KosuAyakkabi,Paid Search,mobile,Adana,/,new,169,155,131,0.3136,148.4,4.71,89,0.5266,13207.6,4,4725.64,3
20241002,google,cpc,SP_Google_Search_KosuAyakkabi,Paid Search,mobile,Adana,/erkek,returning,124,93,9,0.4216,201.6,3.42,65,0.5242,13104.0,2,1009.15,1
20241002,google,cpc,SP_Google_Shopping_Giyim,Paid Search,mobile,Istanbul,/kadin-tisort,new,168,151,128,0.5018,156.6,1.87,64,0.381,10022.4,8,6687.51,6
20241002,google,cpc,SP_Google_Search_Brand,Paid Search,mobile,Istanbul,/erkek-hali-saha-ayakkabisi,returning,104,97,9,0.4768,186.0,4.24,43,0.4135,7998.0,4,5499.32,3
20241002,google,cpc,SP_Google_Shopping_Ayakkabi,Paid Search,desktop,Eskisehir,/kadin-ayakkabi,new,56,42,35,0.3295,145.5,4.13,29,0.5179,4219.5,1,0.0,0
20241002,google,cpc,SP_Google_Search_SporAyakkabi,Paid Search,desktop,Eskisehir,/kadin-ayakkabi,returning,65,55,5,0.6348,199.3,2.95,19,0.2923,3786.7,3,4712.18,2
20241002,google,cpc,SP_Google_Search_KosuAyakkabi,Paid Search,desktop,Gaziantep,/erkek-hali-saha-ayakkabisi,new,87,79,67,0.3909,277.5,3.82,39,0.4483,10822.5,3,4993.99,2
20241002,google,cpc,SP_Google_Search_KosuAyakkabi,Paid Search,desktop,Gaziantep,/kadin-spor-ayakkabi,returning,61,56,5,0.6498,291.5,1.59,19,0.3115,5538.5,2,1531.42,1
20241002,google,cpc,SP_Google_Shopping_Ayakkabi,Paid Search,tablet,Istanbul,/kadin-ayakkabi,new,14,13,11,0.3089,229.7,3.46,7,0.5,1607.9,0,0.0,0
20241002,google,cpc,SP_Google_Search_Brand,Paid Search,tablet,Istanbul,/kadin-spor-ayakkabi,returning,20,18,1,0.5852,252.3,4.95,5,0.25,1261.5,0,0.0,0
20241002,google,cpc,SP_Google_Search_SporAyakkabi,Paid Search,tablet,Mersin,/kadin-spor-ayakkabi,new,24,17,14,0.6008,82.9,4.05,7,0.2917,580.3,0,0.0,0
20241002,google,cpc,SP_Google_Shopping_Giyim,Paid Search,tablet,Mersin,/,returning,20,17,1,0.5264,148.8,4.46,8,0.4,1190.4,0,0.0,0
20241002,google,cpc,SP_Google_PMax_Genel,Paid Search,tablet,Balikesir,/erkek-sweatshirt,new,15,12,10,0.3217,71.9,2.18,7,0.4667,503.3,0,0.0,0
20241002,google,cpc,SP_Google_Search_SporAyakkabi,Paid Search,tablet,Balikesir,/erkek-hali-saha-ayakkabisi,returning,12,11,1,0.603,257.3,4.75,3,0.25,771.9,0,0.0,0
20241002,(direct),(none),(direct),Direct,mobile,Malatya,/erkek-esofman-takimi,new,147,124,105,0.3832,64.3,4.75,81,0.551,5208.3,2,982.36,1
20241002,(direct),(none),(direct),Direct,mobile,Malatya,/erkek-ayakkabi,returning,136,109,10,0.6048,94.2,4.76,40,0.2941,3768.0,2,1434.57,1
20241002,(direct),(none),(direct),Direct,mobile,Samsun,/erkek-krampon,new,129,94,79,0.3202,206.8,1.88,80,0.6202,16544.0,4,5150.07,3
20241002,(direct),(none),(direct),Direct,mobile,Samsun,/erkek-sneaker,returning,132,109,10,0.4247,312.3,3.5,64,0.4848,19987.2,2,2063.88,1
20241002,(direct),(none),(direct),Direct,mobile,Istanbul,/sepet,new,230,197,167,0.3395,148.6,2.78,142,0.6174,21101.2,7,10277.4,5
20241002,(direct),(none),(direct),Direct,mobile,Istanbul,/urun/nike-dri-fit-erkek-tisort,returning,157,113,11,0.5896,211.3,1.62,56,0.3567,11832.8,6,3345.65,4
20241002,(direct),(none),(direct),Direct,mobile,Ankara,/erkek-spor-ayakkabi,new,215,203,172,0.41,286.0,2.23,99,0.4605,28314.0,7,9403.04,5
20241002,(direct),(none),(direct),Direct,mobile,Ankara,/erkek-mont,returning,130,114,11,0.5336,211.0,3.9,51,0.3923,10761.0,2,1495.98,1
20241002,(direct),(none),(direct),Direct,desktop,Izmir,/kadin,new,77,67,56,0.5271,198.8,1.6,26,0.3377,5168.8,2,2260.34,1
20241002,(direct),(none),(direct),Direct,desktop,Izmir,/erkek,returning,96,72,7,0.4795,101.6,2.66,44,0.4583,4470.4,2,1216.28,1
20241002,(direct),(none),(direct),Direct,desktop,Gaziantep,/urun/adidas-ultraboost-erkek-kosu,new,83,77,65,0.5963,271.7,2.33,25,0.3012,6792.5,1,0.0,0
20241002,(direct),(none),(direct),Direct,desktop,Gaziantep,/erkek-giyim,returning,96,67,6,0.3393,145.3,3.34,44,0.4583,6393.2,1,0.0,0
20241002,(direct),(none),(direct),Direct,desktop,Istanbul,/sepet,new,80,61,51,0.5676,161.0,5.34,24,0.3,3864.0,2,815.38,1
20241002,(direct),(none),(direct),Direct,desktop,Istanbul,/erkek-esofman-takimi,returning,85,75,7,0.6168,73.9,4.65,25,0.2941,1847.5,1,0.0,0
20241002,(direct),(none),(direct),Direct,tablet,Bursa,/erkek-sneaker,new,17,14,11,0.5351,201.1,1.76,7,0.4118,1407.7,0,0.0,0
20241002,(direct),(none),(direct),Direct,tablet,Bursa,/kampanya/black-friday,returning,14,12,1,0.4954,213.4,5.02,6,0.4286,1280.4,0,0.0,0
20241002,(direct),(none),(direct),Direct,tablet,Mersin,/kampanya/kis-indirimi,new,29,23,19,0.3744,82.5,1.85,15,0.5172,1237.5,0,0.0,0
20241002,(direct),(none),(direct),Direct,tablet,Mersin,/cocuk,returning,13,9,0,0.4933,177.9,2.6,6,0.4615,1067.4,0,0.0,0
20241002,facebook,cpc,SP_Meta_DPA_Genel,Paid Social,mobile,Sakarya,/erkek-krampon,new,88,70,59,0.4405,193.9,2.24,40,0.4545,7756.0,2,1038.88,1
